Time (microseconds),Voltage (volts)
0,5.0
1008,5.0
2016,5.0
3024,5.0
4032,5.0
5040,5.0
6048,5.0
7056,4.99
8064,0.0
9072,0.0
10080,0.0
11088,0.0
12096,0.0
13104,0.0
14112,0.0
15120,0.0
16128,0.0
17136,0.0
18144,0.0
19152,0.0
20160,0.0
21168,0.0
22176,0.0
23184,0.0
24192,0.0
25200,0.0
26208,0.0
27216,0.0
28224,0.0
29232,0.0
30240,0.0
31248,0.0
32256,0.0
33264,0.0
34272,0.0
35280,0.0
36288,0.0
37296,4.609
38304,4.619
39312,4.619
40320,4.619
41328,4.624
42336,4.633
43344,4.648
44352,4.658
45360,4.682
46368,4.697
47376,4.726
48384,4.756
49392,4.78
50400,4.785
51408,4.79
52416,4.78
53424,4.765
54424,4.746
55424,4.721
56424,4.692
57424,4.668
58428,4.658
59432,4.663
60440,4.673
61448,4.687
62456,4.707
63464,4.726
64472,4.756
65480,4.78
66488,4.8
67496,4.804
68504,4.8
69512,4.79
70520,4.77
71528,4.751
72536,4.721
73544,4.692
74552,4.673
75560,4.673
76568,4.677
77576,4.687
78584,4.702
79592,4.721
80600,4.746
81608,4.775
82616,4.8
83624,4.809
84632,4.809
85640,4.8
86648,4.785
87656,4.765
88664,4.736
89672,4.712
90680,4.687
91688,4.677
92696,4.677
93704,4.687
94712,4.697
95720,4.717
96728,4.741
97736,4.77
98744,4.795
99752,4.809
100760,4.814
101768,4.809
102776,4.8
103784,4.78
104792,4.756
105800,4.726
106808,4.702
107816,4.682
108824,4.682
109832,4.687
110840,4.692
111848,4.712
112856,4.731
113864,4.756
114872,4.785
115872,4.804
116872,4.814
117872,4.814
118872,4.809
119872,4.79
120872,4.77
121880,4.741
122888,4.717
123896,4.692
124904,4.682
125912,4.682
126920,4.687
127928,4.697
128936,4.721
129944,4.746
130952,4.775
131960,4.8
132968,4.814
133976,4.814
134984,4.809
135992,4.8
137000,4.78
138008,4.756
139016,4.726
140024,4.702
141032,4.687
142040,4.682
143048,4.682
144056,4.692
145064,4.712
146072,4.731
147080,4.761
148088,4.785
149096,4.809
150104,4.814
151112,4.814
152120,4.804
153128,4.79
154136,4.765
155144,4.741
156152,4.712
157160,4.687
158168,4.677
159176,0.0
160184,0.0
161192,0.0
162200,0.0
163208,0.0
164216,0.0
165224,0.0
166232,0.0
167240,0.0
168248,0.0
169256,0.0
170264,0.0
171272,0.0
172280,0.0
173288,0.0
174296,0.0
175304,0.0
176312,0.0
177312,0.0
178312,0.0
179312,0.0
180312,0.0
181312,0.0
182312,0.0
183320,0.0
184328,0.0
185336,0.0
186344,0.0
187352,0.0
188360,4.589
189368,4.614
190376,4.619
191384,4.629
192392,4.643
193400,4.653
194408,4.673
195416,4.692
196424,4.721
197432,4.746
198440,4.77
199448,4.785
200456,4.785
201464,4.785
202472,4.765
203480,4.746
204488,4.721
205496,4.697
206504,4.673
207512,4.658
208520,4.663
209528,4.668
210536,4.677
211544,4.697
212552,4.721
213560,4.751
214568,4.775
215576,4.795
216584,4.8
217592,4.8
218600,4.79
219608,4.77
220616,4.751
221624,4.721
222632,4.697
223640,4.673
224648,4.668
225656,4.668
226664,4.677
227672,4.697
228680,4.717
229688,4.741
230696,4.77
231704,4.795
232712,4.804
233720,4.804
234728,4.8
235736,4.785
236744,4.765
237752,4.741
238752,4.717
239752,4.687
240752,4.677
241752,4.673
242752,4.677
243752,4.692
244760,4.712
245768,4.731
246776,4.765
247784,4.785
248792,4.804
249800,4.809
250808,4.809
